Engagement	Location	Date	Casualties 1	Casualties 2	Result
Twin Pimples raid	[[Tobruk]]	17/18 July 1941	1 dead 4 wounded	1 [[ammunition dump]] and several mortars destroyed. 200 dead (Italian claim).<ext><name>ref</name><attr> name="Schofield"</attr><inner>Schofield</inner><close>&lt;/ref&gt;</close></ext>	Allied victory	
Operation Brevity	Egyptian and Libyan border	15-16 May 1941	206+ casualties 5 tanks destroyed 6 aircraft destroyed	605+ casualties 3 tanks destroyed	Inconclusive	
Operation Skorpion	Halfaya Pass, [[Egypt]]	26-27 May 1941	173 men 12 guns 5 [[Infantry tank]]s		Axis victory	
Operation Battleaxe	[[Cyrenaica]], [[Libya]]	15-17 June 1941	{{efn|122 killed, 588 wounded and 259 missing|ref| name="Playfair171"}}	{{efn|93 Germans killed, 350 wounded and 235 missing. Italian casualties are unknown; the British claimed to have captured 350 Italian prisoners during the battle but had to release them during their withdrawal.|ref| name="Playfair171"}}	Axis victory	
Operation Crusader	[[Egypt]] and [[Libya]]	18 November - 30 December 1941	{{#tag:ref|2,900 killed, 7,300 wounded and 7,500 missing. Casualties have been rounded by source due to underlying flaws with primary source data but cover all the serious fighting of November, December and the first half of January.|ref| name="Playfair97"|group|=|note}}	{{#tag:ref|14,600 German casualties broken down as follows: 1,100 killed, 3,400 wounded and 10,100 missing. 23,700 Italian casualties broken down as follows: 1,200 killed, 2,700 wounded and 19,800 missing. Casualties have been rounded by source due to underlying flaws with primary source data but cover all the serious fighting of November, December and the first half of January.|ref| name="Playfair97"|group|=|note}}	Allied victory	
First Battle of Bir el Gubi	Bir el Gubi, [[Libya]]	19 November 1941	42-52 tanks 21 killed 20+ wounded 42 missing and prisoners	34 tanks 25 killed  74 wounded 83 missing	Italian victory	
Battle of Point 175	near [[Sidi Rezegh]], [[Italian Libya|Libya]]	29 November - 1 December 1941	Operation Crusader: 5,707	Operation Crusader: 4,620	Italian victory	
Second Battle of Bir el Gubi	Bir el Gubi, [[Libya]]	4-7 December 1941	300 killed<br/>250 wounded<br/>71 prisoners<br/>12 tanks	60 killed<br/>117 wounded<br/>31 missing and prisoners<ext><name>ref</name><attr/><inner>Roggiero, Roberto: ''El Alamein'', Delta Editrice, 2007 p. 128</inner><close>&lt;/ref&gt;</close></ext><br/>10 tankettes	Axis victory	
Battle of Gazala	[[Gazala]], near [[Tobruk]], [[Libya]]	26 May - 21 June 1942 (25 days)	German: 3,360 killed, wounded or captured Italian: fewer than the Germans ~400 tanks damaged or destroyed	{{circa|32,000}}	Axis victory	
Battle of Bir Hakeim	[[Bir Hakeim]], [[Libya]]	26 May - 11 June 1942	141 killed   229 wounded   814 captured  53 guns   50 vehicles   110 aircraft	3,300 killed or wounded   227-845 captured   164 vehicles   49 aircraft	See ''[[Battle of Bir Hakeim#Aftermath|Aftermath]]'' section<comment>&lt;!--Please refer to the [[Template:Infobox military conflict]] guidance copied on the talk page before amending this category--&gt;</comment>	
First Battle of El Alamein	[[El Alamein]], Egypt	1-27 July 1942	10,000 killed or wounded<ext><name>ref</name><attr/><inner>{{harvnb|Watson|2007|p=6}}</inner><close>&lt;/ref&gt;</close></ext>,7,000 prisoners<ext><name>ref</name><attr/><inner>{{harvnb|Barr||p=184}}</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr> name="CM589"</attr><inner>{{harvnb|Mackenzie|1951|p=589}}</inner><close>&lt;/ref&gt;</close></ext>	13,250 casualties<ext><name>ref</name><attr> name="CM589"</attr></ext>	See [[First Battle of El Alamein#Aftermath|''Aftermath'']] section	
Battle of Alam el Halfa	{{coord|30|40|N|29|10|E|type:event|display|=|inline,title}}	30 August - 5 September 1942	1,750 killed, wounded or captured<ext><name>ref</name><attr> name="Watson14"</attr></ext> 68 tanks<ext><name>ref</name><attr> name= "Watson14"</attr></ext> 67 aircraft<ext><name>ref</name><attr> name="FR"</attr><inner>Buffetaut pp. 90&#8211;91</inner><close>&lt;/ref&gt;</close></ext>	2,900 killed, wounded or captured<ext><name>ref</name><attr> name="Watson14"</attr><inner>Watson (2007), p. 14</inner><close>&lt;/ref&gt;</close></ext> 49 tanks<ext><name>ref</name><attr> name="Watson14"</attr></ext> 36 aircraft 60 guns<ext><name>ref</name><attr> name="Watson14"</attr></ext> 400 transport vehicles<ext><name>ref</name><attr> name="Watson14"</attr></ext>	British victory<ext><name>ref</name><attr> name="Naveh149"</attr><inner>Naveh (1997), p. 149</inner><close>&lt;/ref&gt;</close></ext>	
Second Battle of El Alamein	[[El Alamein]], [[Kingdom of Egypt|Egypt]]	23 October - 11 November 1942	{{circa|500}}	{{circa|500}}	Allied victory	
Battle of El Agheila	[[El Agheila]], [[Libya]]	{{efn|There is a one-day difference in the dates in Rommel's memoirs and those of his rearguard commander, [[Friedrich August Freiherr von der Heydte|Friedrich von der Heydte]] and the contributor has tried to reconcile the two sources}}			Allied victory	
Northern front, East Africa, 1940	[[Sudan]] border with Italian [[Eritrea]] and [[Ethiopia]]	10 June 1940 - 17 January 1941			British victory	
Italian conquest of British Somaliland	[[British Somaliland]]	3-19 August 1940	{{sfn|Wavell|1946|p|=|2,725}}	{{sfn|Stone|1998|nopp|=|y}}	Italian victory	
Battle of Tug Argan	[[British Somaliland]]	11-15 August 1940	38 killed  102 wounded 120 missing 7 aircraft destroyed 5 artillery pieces captured 5 mortars captured<ext><name>ref</name><attr> name=":0"</attr><inner>Stone 1998.</inner><close>&lt;/ref&gt;</close></ext>	465 killed 1530 wounded 34 missing<ext><name>ref</name><attr> name=":0"</attr><inner>Stone 1998.</inner><close>&lt;/ref&gt;</close></ext>	Italian victory	
Battle of Keren	[[Eritrea]]	5 February - 1 April 1941	536 killed and 3,229 wounded	Italian: 3,000 killed and 4,500 wounded [[Eritrean Ascari]]: 9,000 killed	Allied victory	
Battle of Culqualber	Culqualber Pass, [[Ethiopia]]	6 August - 21 November 1941	Unknown	1,003 killed (513 Italian and 490 Askari) 1,900 prisoners including 804 wounded (404 Italian and 400 Askari) about 100 civilian dead<ext><name>ref</name><attr/><inner>About 200 wives and relatives of the Ascari colonial soldiers had followed them in Culqualber, and about one hundred of them were killed during the battle and bombing.</inner><close>&lt;/ref&gt;</close></ext><ext><name>ref</name><attr/><inner>[http://www.ilcornodafrica.it/st-melecaculqualber.pdf La battaglia di Culqualber.]</inner><close>&lt;/ref&gt;</close></ext>	Allied victory	
Battle of Gondar	[[Gondar]], [[Ethiopia]]	13-27 November 1941	{{sfn|Maravigna|1949|p|=|191}}	{{sfn|Playfair|2004|p|=|321}}	Allied victory	
Battle of Dakar	Off [[Dakar]], [[French West Africa]]	23-25 September 1940	1 battleship crippled,1 battleship damaged, 2 cruisers damaged,1 armed trawler sunk,6 torpedo planes lost	1 destroyer grounded,2 submarines sunk,1 battleship damaged,Danish freighter MS ''Tacoma'' sunk<ext><name>ref</name><attr> name=den</attr></ext><ext><name>ref</name><attr> name=lise</attr></ext>	Vichy French victory	
Battle of Gabon	[[Gabon]], [[French Equatorial Africa]]	7-12 November 1940	Unknown	Unknown human losses,1 aviso destroyed,1 submarine scuttled	Allied victory	
